1,16.157,0
2,16.8868,0.532588
3,17.1588,0.251518
4,17.2101,0.128386
5,17.1541,0.0801636
6,16.974,0.0858668
7,17.0008,0.062048
8,16.8799,0.0611519
9,16.8324,0.0498157
10,16.6902,0.0600798
11,16.7365,0.0513059
12,16.7034,0.0438511
13,16.597,0.0484405
14,16.6307,0.0426548
15,16.6355,0.0369914
16,16.5786,0.035606
17,16.6698,0.0397305
18,16.7352,0.0395938
19,16.711,0.0360134
20,16.7475,0.0337443
21,16.6855,0.0343722
22,16.7154,0.0321388
23,16.7171,0.0293473
24,16.7528,0.0281729
25,16.7175,0.0271596
26,16.6991,0.0254114
27,16.6638,0.0247724
28,16.6579,0.0230377
29,16.6705,0.021608
30,16.6641,0.0202087
31,16.7012,0.0202802
32,16.6833,0.0193348
33,16.701,0.0184776
34,16.7075,0.0174325
35,16.6707,0.0177896
36,16.6732,0.0168074
37,16.6712,0.0159026
38,16.6884,0.0153592
39,16.7203,0.0155904
40,16.704,0.0150749
41,16.6802,0.0149092
42,16.6925,0.0143509
43,16.6969,0.0137033
44,16.693,0.0130958
45,16.7394,0.0146678
46,16.7349,0.0140505
47,16.7201,0.0136701
48,16.7359,0.013348
49,16.7389,0.0128122
50,16.7121,0.0130165
51,16.7153,0.0125164
52,16.706,0.0121209
53,16.6956,0.0117716
54,16.6789,0.0116156
55,16.6595,0.0115691
56,16.6473,0.0113044
57,16.6261,0.0113572
58,16.6113,0.0111847
59,16.6175,0.0108432
60,16.6283,0.0106003
61,16.6283,0.0102528
62,16.6109,0.010225
63,16.6061,0.00992342
64,16.619,0.00978063
65,16.6114,0.00953795
66,16.5956,0.00950006
67,16.5923,0.00922713
68,16.5991,0.0090024
69,16.5919,0.00879443
70,16.5981,0.00858192
71,16.5855,0.00849746
72,16.5637,0.00873745
73,16.5622,0.00850052
74,16.5721,0.00836988
75,16.5656,0.00818856
76,16.5744,0.0080502
77,16.5595,0.00806237
78,16.5623,0.00786303
79,16.5616,0.00766436
80,16.5598,0.00747599
81,16.5858,0.00796518
82,16.5833,0.00777697
83,16.5842,0.00759027
84,16.5966,0.00756414
85,16.6009,0.00740431
86,16.6056,0.00725499
87,16.5974,0.00715626
88,16.6063,0.00707315
89,16.6048,0.00691657
90,16.6094,0.00678397
91,16.6084,0.00663585
92,16.6066,0.00649464
93,16.6096,0.00636379
94,16.6153,0.00626036
95,16.6266,0.00625735
96,16.6267,0.006127
97,16.6309,0.00601835
98,16.62,0.00601514
99,16.6085,0.00602506
100,16.6026,0.00593966
