2,3.37535e-21,8.88517e-52
3,3.37538e-21,9.9821e-52
4,3.37539e-21,5.67664e-52
5,3.37538e-21,3.723e-52
6,3.37538e-21,2.50421e-52
7,3.37538e-21,1.80006e-52
8,3.37538e-21,1.41322e-52
9,3.37538e-21,1.10108e-52
10,3.37538e-21,8.8803e-53
11,3.37538e-21,7.30956e-53
12,3.37538e-21,6.32175e-53
13,3.37539e-21,5.94011e-53
14,3.37539e-21,5.09948e-53
15,3.37539e-21,4.46035e-53
16,3.37539e-21,3.92548e-53
17,3.37539e-21,3.49047e-53
18,3.37539e-21,3.1331e-53
19,3.37539e-21,2.81352e-53
20,3.37539e-21,2.5814e-53
21,3.37539e-21,2.47638e-53
22,3.37539e-21,2.50912e-53
23,3.37539e-21,2.29383e-53
24,3.37539e-21,2.10412e-53
25,3.37539e-21,1.99551e-53
26,3.37539e-21,1.86076e-53
27,3.37539e-21,2.22515e-53
28,3.37539e-21,2.2232e-53
29,3.3754e-21,2.28072e-53
30,3.3754e-21,2.41308e-53
31,3.3754e-21,2.35541e-53
32,3.3754e-21,2.31463e-53
33,3.3754e-21,2.3232e-53
34,3.3754e-21,2.18702e-53
35,3.3754e-21,2.07866e-53
36,3.3754e-21,1.96325e-53
37,3.3754e-21,1.91927e-53
38,3.3754e-21,1.83e-53
39,3.3754e-21,1.77859e-53
40,3.3754e-21,1.97705e-53
41,3.3754e-21,1.97399e-53
42,3.3754e-21,1.93815e-53
43,3.3754e-21,1.91901e-53
44,3.37539e-21,1.90268e-53
45,3.37539e-21,1.85663e-53
46,3.37539e-21,1.81115e-53
47,3.37539e-21,1.74442e-53
48,3.37539e-21,1.76463e-53
49,3.37539e-21,1.77806e-53
50,3.37539e-21,1.71361e-53
51,3.37539e-21,1.67921e-53
52,3.37539e-21,1.63255e-53
53,3.37539e-21,1.59303e-53
54,3.37539e-21,1.56711e-53
55,3.37539e-21,1.60533e-53
56,3.37539e-21,1.60629e-53
57,3.37539e-21,1.55732e-53
58,3.37539e-21,1.64874e-53
59,3.37539e-21,1.61422e-53
60,3.37538e-21,1.62982e-53
61,3.37538e-21,1.64132e-53
62,3.37538e-21,1.75409e-53
63,3.37538e-21,1.71085e-53
64,3.37538e-21,1.75512e-53
65,3.37538e-21,1.79293e-53
66,3.37538e-21,1.75099e-53
67,3.37538e-21,1.7252e-53
68,3.37538e-21,1.74923e-53
69,3.37538e-21,1.7239e-53
70,3.37538e-21,1.69021e-53
71,3.37538e-21,1.65915e-53
72,3.37538e-21,1.61314e-53
73,3.37538e-21,1.57428e-53
74,3.37538e-21,1.59322e-53
75,3.37538e-21,1.55972e-53
76,3.37538e-21,1.52718e-53
77,3.37537e-21,1.52176e-53
78,3.37537e-21,1.48908e-53
79,3.37537e-21,1.49838e-53
80,3.37537e-21,1.50287e-53
81,3.37537e-21,1.48402e-53
82,3.37537e-21,1.4578e-53
83,3.37537e-21,1.45267e-53
84,3.37537e-21,1.42065e-53
85,3.37537e-21,1.4192e-53
86,3.37537e-21,1.38739e-53
87,3.37537e-21,1.36944e-53
88,3.37537e-21,1.35029e-53
89,3.37537e-21,1.33698e-53
90,3.37537e-21,1.3668e-53
91,3.37537e-21,1.38834e-53
92,3.37537e-21,1.44588e-53
93,3.37537e-21,1.50207e-53
94,3.37537e-21,1.51238e-53
95,3.37537e-21,1.52797e-53
96,3.37536e-21,1.52679e-53
97,3.37536e-21,1.54613e-53
98,3.37536e-21,1.54443e-53
99,3.37536e-21,1.59482e-53
100,3.37536e-21,1.61958e-53
