2,2.71017e-21,5.20436e-46
3,2.74715e-21,1.54121e-45
4,2.83659e-21,8.77017e-45
5,2.82122e-21,5.49838e-45
6,2.83607e-21,3.88615e-45
7,2.81905e-21,3.06549e-45
8,2.80008e-21,2.6591e-45
9,2.79049e-21,2.16013e-45
10,2.7995e-21,1.80924e-45
11,2.77663e-21,2.00318e-45
12,2.7769e-21,1.66939e-45
13,2.7692e-21,1.47192e-45
14,2.75934e-21,1.35877e-45
15,2.761e-21,1.18036e-45
16,2.77023e-21,1.11793e-45
17,2.77342e-21,9.96573e-46
18,2.76509e-21,9.55233e-46
19,2.76245e-21,8.6162e-46
20,2.76518e-21,7.82887e-46
21,2.76854e-21,7.19652e-46
22,2.77099e-21,6.60197e-46
23,2.76875e-21,6.07783e-46
24,2.76852e-21,5.57187e-46
25,2.76851e-21,5.12612e-46
26,2.76985e-21,4.74958e-46
27,2.76701e-21,4.47828e-46
28,2.76504e-21,4.19719e-46
29,2.77386e-21,4.68545e-46
30,2.77419e-21,4.37417e-46
31,2.77786e-21,4.22681e-46
32,2.77604e-21,3.99574e-46
33,2.77488e-21,3.76689e-46
34,2.77405e-21,3.55223e-46
35,2.77615e-21,3.39335e-46
36,2.772e-21,3.37734e-46
37,2.77325e-21,3.21046e-46
38,2.77315e-21,3.04159e-46
39,2.7761e-21,2.97291e-46
40,2.77277e-21,2.93572e-46
41,2.76963e-21,2.89076e-46
42,2.76927e-21,2.75444e-46
43,2.76995e-21,2.63102e-46
44,2.76898e-21,2.52079e-46
45,2.76753e-21,2.42999e-46
46,2.77156e-21,2.48706e-46
47,2.77244e-21,2.38905e-46
48,2.77191e-21,2.29237e-46
49,2.77459e-21,2.2707e-46
50,2.77147e-21,2.27754e-46
51,2.77e-21,2.20983e-46
52,2.76964e-21,2.12609e-46
53,2.76847e-21,2.05949e-46
54,2.76666e-21,2.01598e-46
55,2.76803e-21,1.96126e-46
56,2.76804e-21,1.89122e-46
57,2.77044e-21,1.88212e-46
58,2.77136e-21,1.82578e-46
59,2.77311e-21,1.79452e-46
60,2.77471e-21,1.76023e-46
61,2.77473e-21,1.70252e-46
62,2.77307e-21,1.67506e-46
63,2.77165e-21,1.64214e-46
64,2.77444e-21,1.66884e-46
65,2.77272e-21,1.64712e-46
66,2.77208e-21,1.60137e-46
67,2.77391e-21,1.58736e-46
68,2.77474e-21,1.54753e-46
69,2.7741e-21,1.50682e-46
70,2.77557e-21,1.48535e-46
71,2.77598e-21,1.44525e-46
72,2.7774e-21,1.42527e-46
73,2.77746e-21,1.38625e-46
74,2.77791e-21,1.35083e-46
75,2.77627e-21,1.34184e-46
76,2.77775e-21,1.32855e-46
77,2.77735e-21,1.29561e-46
78,2.77795e-21,1.26594e-46
79,2.77843e-21,1.23622e-46
80,2.77686e-21,1.22998e-46
81,2.77702e-21,1.19987e-46
82,2.77542e-21,1.19644e-46
83,2.77778e-21,1.22342e-46
84,2.77765e-21,1.19444e-46
85,2.7753e-21,1.22183e-46
86,2.77523e-21,1.19347e-46
87,2.77398e-21,1.18148e-46
88,2.77308e-21,1.16279e-46
89,2.77367e-21,1.14019e-46
90,2.77258e-21,1.12671e-46
91,2.77035e-21,1.15175e-46
92,2.77023e-21,1.12685e-46
93,2.7697e-21,1.1055e-46
94,2.7694e-21,1.08288e-46
95,2.77056e-21,1.0736e-46
96,2.76973e-21,1.05804e-46
97,2.76908e-21,1.04046e-46
98,2.77012e-21,1.02985e-46
99,2.76956e-21,1.01216e-46
100,2.77028e-21,9.97102e-47
