2,-4.72306,8.9397e-07
3,-4.63363,5.34997e-07
4,-4.61522,5.06782e-07
5,-4.59758,3.7584e-07
6,-4.601,4.58283e-07
7,-4.62328,5.37611e-07
8,-4.63428,4.13041e-07
9,-4.63662,3.43253e-07
10,-4.63932,2.76825e-07
11,-4.65027,2.29791e-07
12,-4.65086,2.02557e-07
13,-4.66203,1.92418e-07
14,-4.65419,2.10418e-07
15,-4.65135,2.04398e-07
16,-4.65314,1.79458e-07
17,-4.65635,1.6624e-07
18,-4.66761,1.50288e-07
19,-4.66827,1.36132e-07
20,-4.66487,1.37408e-07
21,-4.66316,1.41913e-07
22,-4.65564,1.2905e-07
23,-4.65167,1.17836e-07
24,-4.64772,1.23841e-07
25,-4.64461,1.3487e-07
26,-4.64531,1.43952e-07
27,-4.64898,1.54845e-07
28,-4.64381,1.51152e-07
29,-4.64162,1.53641e-07
30,-4.64304,1.68466e-07
31,-4.64133,1.65226e-07
32,-4.64083,1.55133e-07
33,-4.64101,1.46055e-07
34,-4.64255,1.37757e-07
35,-4.64395,1.30082e-07
36,-4.64452,1.23002e-07
37,-4.64613,1.16642e-07
38,-4.64414,1.14512e-07
39,-4.6374,1.18875e-07
40,-4.63815,1.16116e-07
41,-4.63975,1.10452e-07
42,-4.64066,1.05201e-07
43,-4.64539,1.00692e-07
44,-4.64871,9.63433e-08
45,-4.64429,9.41173e-08
46,-4.64269,9.33918e-08
47,-4.63839,9.06787e-08
48,-4.63817,8.84222e-08
49,-4.63762,9.28855e-08
50,-4.63575,9.00211e-08
51,-4.63549,8.66576e-08
52,-4.63501,8.37105e-08
53,-4.63373,8.08292e-08
54,-4.63433,8.03862e-08
55,-4.63508,7.78578e-08
56,-4.63439,7.51066e-08
57,-4.63375,7.24794e-08
58,-4.63348,7.0144e-08
59,-4.63217,6.80097e-08
60,-4.63356,6.77647e-08
61,-4.63172,7.27568e-08
62,-4.62834,8.01188e-08
63,-4.62966,8.8232e-08
64,-4.63044,8.69719e-08
65,-4.63052,8.43873e-08
66,-4.62796,8.4015e-08
67,-4.6278,8.29996e-08
68,-4.62774,8.05726e-08
69,-4.62921,7.82372e-08
70,-4.62842,7.69731e-08
71,-4.62943,7.48561e-08
72,-4.62935,7.31256e-08
73,-4.62787,7.2457e-08
74,-4.62546,7.33257e-08
75,-4.62495,7.59084e-08
76,-4.62279,7.58596e-08
77,-4.62106,7.45624e-08
78,-4.62197,7.26517e-08
79,-4.62142,7.10288e-08
80,-4.62211,6.9347e-08
81,-4.62236,6.84985e-08
82,-4.62421,6.6832e-08
83,-4.62517,6.53259e-08
84,-4.6251,6.38031e-08
85,-4.62385,6.23536e-08
86,-4.62314,6.12056e-08
87,-4.62473,6.03469e-08
88,-4.62671,5.92427e-08
89,-4.62878,5.79136e-08
90,-4.62867,5.68353e-08
91,-4.6291,5.57699e-08
92,-4.6288,5.46528e-08
93,-4.62834,5.40626e-08
94,-4.62961,5.56513e-08
95,-4.62891,5.88568e-08
96,-4.62818,6.02348e-08
97,-4.62856,6.24604e-08
98,-4.62845,6.34917e-08
99,-4.62805,6.2233e-08
100,-4.62837,6.11928e-08
