2,-9.45474e-21,7.42985e-48
3,-9.51838e-21,5.29072e-48
4,-9.58243e-21,3.38974e-48
5,-9.58399e-21,2.44711e-48
6,-9.58052e-21,1.76209e-48
7,-9.57238e-21,1.68512e-48
8,-9.57399e-21,1.32597e-48
9,-9.56938e-21,1.10523e-48
10,-9.55998e-21,1.15172e-48
11,-9.57645e-21,1.00321e-48
12,-9.56318e-21,8.74359e-49
13,-9.55844e-21,7.78668e-49
14,-9.56068e-21,7.90669e-49
15,-9.57409e-21,7.05148e-49
16,-9.57889e-21,6.4766e-49
17,-9.58181e-21,6.37047e-49
18,-9.57233e-21,5.68608e-49
19,-9.56923e-21,5.17516e-49
20,-9.56732e-21,5.58731e-49
21,-9.56781e-21,5.78819e-49
22,-9.5717e-21,5.48927e-49
23,-9.57259e-21,6.11689e-49
24,-9.5755e-21,5.92284e-49
25,-9.57619e-21,5.45014e-49
26,-9.58111e-21,5.066e-49
27,-9.5786e-21,4.6915e-49
28,-9.57428e-21,4.75793e-49
29,-9.58265e-21,4.76833e-49
30,-9.58884e-21,5.15864e-49
31,-9.59289e-21,5.17067e-49
32,-9.59245e-21,5.01611e-49
33,-9.59688e-21,4.75603e-49
34,-9.59671e-21,4.50341e-49
35,-9.59839e-21,4.31927e-49
36,-9.60175e-21,4.14415e-49
37,-9.59983e-21,3.92439e-49
38,-9.60168e-21,3.72295e-49
39,-9.6022e-21,3.65131e-49
40,-9.5987e-21,3.47731e-49
41,-9.59832e-21,3.3078e-49
42,-9.60364e-21,3.15286e-49
43,-9.60374e-21,3.00634e-49
44,-9.60596e-21,2.87097e-49
45,-9.60948e-21,2.75641e-49
46,-9.61186e-21,2.6415e-49
47,-9.61597e-21,2.58526e-49
48,-9.61805e-21,2.48318e-49
49,-9.61416e-21,2.38212e-49
50,-9.6152e-21,2.32016e-49
51,-9.61782e-21,2.22974e-49
52,-9.62043e-21,2.16306e-49
53,-9.62294e-21,2.09644e-49
54,-9.6224e-21,2.02338e-49
55,-9.62489e-21,1.95286e-49
56,-9.6268e-21,1.88353e-49
57,-9.62485e-21,1.8413e-49
58,-9.62595e-21,1.77912e-49
59,-9.62844e-21,1.71902e-49
60,-9.62936e-21,1.66363e-49
61,-9.63239e-21,1.61319e-49
62,-9.63396e-21,1.57239e-49
63,-9.63652e-21,1.5306e-49
64,-9.63799e-21,1.49696e-49
65,-9.63646e-21,1.47543e-49
66,-9.63653e-21,1.46166e-49
67,-9.6363e-21,1.42281e-49
68,-9.63429e-21,1.39263e-49
69,-9.63298e-21,1.35498e-49
70,-9.63445e-21,1.31765e-49
71,-9.63709e-21,1.2837e-49
72,-9.63776e-21,1.25923e-49
73,-9.63998e-21,1.22911e-49
74,-9.64157e-21,1.20111e-49
75,-9.64538e-21,1.17146e-49
76,-9.64638e-21,1.15023e-49
77,-9.64598e-21,1.1416e-49
78,-9.64713e-21,1.11377e-49
79,-9.64735e-21,1.10746e-49
80,-9.64778e-21,1.08919e-49
81,-9.64824e-21,1.06487e-49
82,-9.64956e-21,1.04205e-49
83,-9.64897e-21,1.01733e-49
84,-9.6493e-21,9.93151e-50
85,-9.65114e-21,9.85567e-50
86,-9.64831e-21,9.64473e-50
87,-9.64842e-21,9.67258e-50
88,-9.64804e-21,9.79117e-50
89,-9.64999e-21,9.69538e-50
90,-9.65049e-21,9.49431e-50
91,-9.64865e-21,9.33675e-50
92,-9.64775e-21,9.17697e-50
93,-9.64728e-21,8.97964e-50
94,-9.649e-21,9.12846e-50
95,-9.65089e-21,9.27142e-50
96,-9.65237e-21,9.11473e-50
97,-9.65051e-21,8.95075e-50
98,-9.65013e-21,8.76809e-50
99,-9.64904e-21,8.59866e-50
100,-9.64982e-21,8.42877e-50
