2,147.29,16.0598
3,143.123,22.7239
4,139.769,22.6073
5,138.034,16.5763
6,137.282,11.6154
7,136.859,8.47631
8,136.317,6.65033
9,135.429,5.96169
10,134.656,5.36735
11,134.131,4.66641
12,133.785,4.00846
13,133.464,3.49475
14,133.325,3.01479
15,133.444,2.62679
16,133.409,2.29961
17,133.255,2.05281
18,133.163,1.83329
19,133.187,1.64089
20,133.121,1.48114
21,132.991,1.35686
22,132.91,1.24018
23,132.763,1.15389
24,132.778,1.05796
25,132.861,0.980224
26,132.969,0.916414
27,133.027,0.851901
28,133.017,0.791144
29,132.868,0.75878
30,132.737,0.725349
31,132.64,0.688038
32,132.525,0.658122
33,132.345,0.650668
34,132.209,0.63094
35,132.255,0.596965
36,132.299,0.565736
37,132.392,0.543811
38,132.331,0.518841
39,132.305,0.492917
40,132.273,0.469336
41,132.218,0.449455
42,132.178,0.429643
43,132.185,0.409712
44,132.159,0.391749
45,132.037,0.389388
46,131.957,0.378845
47,131.958,0.362726
48,132.076,0.361566
49,132.042,0.347962
50,131.978,0.338147
51,131.93,0.327197
52,131.867,0.318541
53,131.759,0.318208
54,131.663,0.315593
55,131.604,0.307604
56,131.538,0.301069
57,131.527,0.29061
58,131.511,0.280851
59,131.449,0.275152
60,131.478,0.266788
61,131.49,0.258192
62,131.474,0.250106
63,131.43,0.244099
64,131.374,0.239692
65,131.35,0.232896
66,131.319,0.226798
67,131.337,0.220359
68,131.393,0.217046
69,131.499,0.222011
70,131.587,0.223444
71,131.654,0.221548
72,131.632,0.215875
73,131.586,0.212096
74,131.609,0.206892
75,131.625,0.201659
76,131.641,0.196591
77,131.644,0.191496
78,131.671,0.187295
79,131.631,0.184167
80,131.624,0.179611
81,131.608,0.175411
82,131.604,0.171151
83,131.589,0.167255
84,131.646,0.166522
85,131.624,0.163088
86,131.586,0.160733
87,131.572,0.157227
88,131.605,0.154714
89,131.582,0.151749
90,131.545,0.149776
91,131.501,0.148379
92,131.502,0.145154
93,131.508,0.142068
94,131.492,0.139279
95,131.458,0.137504
96,131.412,0.136766
97,131.412,0.133946
98,131.393,0.131579
99,131.381,0.129065
100,131.381,0.126484
