2,-8.76066e-21,4.27435e-44
3,-8.70771e-21,1.70519e-44
4,-8.67219e-21,9.78729e-45
5,-8.6475e-21,6.48219e-45
6,-8.6787e-21,5.295e-45
7,-8.72492e-21,5.91862e-45
8,-8.74049e-21,4.68135e-45
9,-8.73095e-21,3.73211e-45
10,-8.72902e-21,2.9894e-45
11,-8.71536e-21,2.63238e-45
12,-8.7089e-21,2.23544e-45
13,-8.71348e-21,1.91246e-45
14,-8.71193e-21,1.64164e-45
15,-8.71177e-21,1.42278e-45
16,-8.71385e-21,1.24925e-45
17,-8.71161e-21,1.10732e-45
18,-8.70525e-21,1.02464e-45
19,-8.70368e-21,9.19253e-46
20,-8.69873e-21,8.51839e-46
21,-8.69262e-21,8.08073e-46
22,-8.68961e-21,7.43669e-46
23,-8.6891e-21,6.79261e-46
24,-8.69098e-21,6.26185e-46
25,-8.69153e-21,5.76396e-46
26,-8.68767e-21,5.46994e-46
27,-8.68725e-21,5.06645e-46
28,-8.68353e-21,4.84295e-46
29,-8.68335e-21,4.50931e-46
30,-8.68309e-21,4.20936e-46
31,-8.68019e-21,4.02164e-46
32,-8.6785e-21,3.79886e-46
33,-8.67732e-21,3.5826e-46
34,-8.676e-21,3.38915e-46
35,-8.67531e-21,3.20024e-46
36,-8.67255e-21,3.09876e-46
37,-8.67064e-21,2.96784e-46
38,-8.66803e-21,2.87977e-46
39,-8.66573e-21,2.7847e-46
40,-8.66391e-21,2.67863e-46
41,-8.66101e-21,2.63221e-46
42,-8.66157e-21,2.50998e-46
43,-8.66659e-21,2.64547e-46
44,-8.66825e-21,2.55272e-46
45,-8.66693e-21,2.45657e-46
46,-8.66427e-21,2.42093e-46
47,-8.66212e-21,2.36416e-46
48,-8.66173e-21,2.26713e-46
49,-8.66296e-21,2.18961e-46
50,-8.66076e-21,2.15052e-46
51,-8.65708e-21,2.201e-46
52,-8.65744e-21,2.11765e-46
53,-8.65777e-21,2.03883e-46
54,-8.65746e-21,1.96433e-46
55,-8.65569e-21,1.92409e-46
56,-8.65488e-21,1.86192e-46
57,-8.65384e-21,1.80734e-46
58,-8.65309e-21,1.75071e-46
59,-8.65297e-21,1.69151e-46
60,-8.65251e-21,1.63719e-46
61,-8.65319e-21,1.58808e-46
62,-8.6517e-21,1.5591e-46
63,-8.64974e-21,1.54807e-46
64,-8.65118e-21,1.52054e-46
65,-8.65177e-21,1.47722e-46
66,-8.65236e-21,1.4359e-46
67,-8.6532e-21,1.40023e-46
68,-8.65206e-21,1.37208e-46
69,-8.65021e-21,1.36646e-46
70,-8.65055e-21,1.32856e-46
71,-8.65075e-21,1.29152e-46
72,-8.64976e-21,1.26543e-46
73,-8.64971e-21,1.23079e-46
74,-8.65037e-21,1.20194e-46
75,-8.65174e-21,1.18871e-46
76,-8.65202e-21,1.15822e-46
77,-8.65135e-21,1.13262e-46
78,-8.64915e-21,1.15232e-46
79,-8.64822e-21,1.13163e-46
80,-8.64657e-21,1.13074e-46
81,-8.64493e-21,1.12953e-46
82,-8.64603e-21,1.11408e-46
83,-8.64599e-21,1.08725e-46
84,-8.64643e-21,1.06332e-46
85,-8.64706e-21,1.0423e-46
86,-8.64625e-21,1.02466e-46
87,-8.64591e-21,1.00225e-46
88,-8.64507e-21,9.86564e-47
89,-8.64568e-21,9.68135e-47
90,-8.64576e-21,9.46693e-47
91,-8.64559e-21,9.26176e-47
92,-8.64526e-21,9.07155e-47
93,-8.64601e-21,8.93215e-47
94,-8.64779e-21,9.06132e-47
95,-8.64987e-21,9.30345e-47
96,-8.65109e-21,9.2566e-47
97,-8.6499e-21,9.20537e-47
98,-8.64979e-21,9.01886e-47
99,-8.64872e-21,8.95124e-47
100,-8.64901e-21,8.78046e-47
