2,3.04891e-21,6.88145e-45
3,2.96264e-21,9.73695e-45
4,2.89322e-21,9.68699e-45
5,2.8573e-21,7.10276e-45
6,2.84175e-21,4.97708e-45
7,2.83297e-21,3.63201e-45
8,2.82177e-21,2.8496e-45
9,2.80338e-21,2.55452e-45
10,2.78737e-21,2.29985e-45
11,2.77652e-21,1.99951e-45
12,2.76935e-21,1.71758e-45
13,2.76271e-21,1.49746e-45
14,2.75983e-21,1.29181e-45
15,2.76228e-21,1.12555e-45
16,2.76157e-21,9.85358e-46
17,2.75838e-21,8.79607e-46
18,2.75647e-21,7.85545e-46
19,2.75697e-21,7.03103e-46
20,2.7556e-21,6.34654e-46
21,2.75292e-21,5.814e-46
22,2.75123e-21,5.31406e-46
23,2.74819e-21,4.94429e-46
24,2.74851e-21,4.53326e-46
25,2.75023e-21,4.20015e-46
26,2.75245e-21,3.92674e-46
27,2.75366e-21,3.6503e-46
28,2.75346e-21,3.38997e-46
29,2.75037e-21,3.25129e-46
30,2.74766e-21,3.10804e-46
31,2.74564e-21,2.94817e-46
32,2.74328e-21,2.81998e-46
33,2.73955e-21,2.78804e-46
34,2.73673e-21,2.70351e-46
35,2.73767e-21,2.55793e-46
36,2.73858e-21,2.42412e-46
37,2.74051e-21,2.33017e-46
38,2.73926e-21,2.22318e-46
39,2.73872e-21,2.1121e-46
40,2.73804e-21,2.01106e-46
41,2.73691e-21,1.92587e-46
42,2.73608e-21,1.84098e-46
43,2.73623e-21,1.75557e-46
44,2.7357e-21,1.6786e-46
45,2.73316e-21,1.66849e-46
46,2.7315e-21,1.62331e-46
47,2.73153e-21,1.55424e-46
48,2.73397e-21,1.54927e-46
49,2.73327e-21,1.49098e-46
50,2.73194e-21,1.44892e-46
51,2.73095e-21,1.402e-46
52,2.72965e-21,1.36491e-46
53,2.72741e-21,1.36349e-46
54,2.72543e-21,1.35228e-46
55,2.72421e-21,1.31805e-46
56,2.72283e-21,1.29005e-46
57,2.72262e-21,1.24523e-46
58,2.72228e-21,1.20342e-46
59,2.721e-21,1.179e-46
60,2.72159e-21,1.14316e-46
61,2.72184e-21,1.10632e-46
62,2.72152e-21,1.07168e-46
63,2.72061e-21,1.04594e-46
64,2.71944e-21,1.02706e-46
65,2.71894e-21,9.97936e-47
66,2.7183e-21,9.71806e-47
67,2.71867e-21,9.44214e-47
68,2.71984e-21,9.30018e-47
69,2.72203e-21,9.51293e-47
70,2.72386e-21,9.57433e-47
71,2.72523e-21,9.49308e-47
72,2.72478e-21,9.25002e-47
73,2.72382e-21,9.08808e-47
74,2.7243e-21,8.86511e-47
75,2.72465e-21,8.64088e-47
76,2.72497e-21,8.42373e-47
77,2.72503e-21,8.20539e-47
78,2.72559e-21,8.02537e-47
79,2.72475e-21,7.89135e-47
80,2.72461e-21,7.69616e-47
81,2.72429e-21,7.51616e-47
82,2.7242e-21,7.33364e-47
83,2.72389e-21,7.16671e-47
84,2.72507e-21,7.13528e-47
85,2.72462e-21,6.98815e-47
86,2.72383e-21,6.88725e-47
87,2.72355e-21,6.73701e-47
88,2.72422e-21,6.62934e-47
89,2.72375e-21,6.50229e-47
90,2.72298e-21,6.41773e-47
91,2.72208e-21,6.35789e-47
92,2.72208e-21,6.21968e-47
93,2.72221e-21,6.08744e-47
94,2.72189e-21,5.96798e-47
95,2.72118e-21,5.8919e-47
96,2.72023e-21,5.86029e-47
97,2.72023e-21,5.73946e-47
98,2.71984e-21,5.638e-47
99,2.71959e-21,5.5303e-47
100,2.71959e-21,5.4197e-47
