1,8.02613,0
2,8.32498,0.0893134
3,8.27702,0.0320719
4,8.3524,0.0217182
5,8.28042,0.0182113
6,8.30016,0.0125306
7,8.19997,0.0189881
8,8.23779,0.0156711
9,8.22002,0.0125043
10,8.23957,0.0103856
11,8.29729,0.0118284
12,8.30287,0.00988818
13,8.31067,0.00842768
14,8.29772,0.00739138
15,8.27903,0.00675516
16,8.22943,0.00837098
17,8.23818,0.00746277
18,8.24759,0.00672196
19,8.26085,0.00619026
20,8.23107,0.00645814
21,8.25866,0.00660447
22,8.26255,0.00601917
23,8.27856,0.00575207
24,8.24695,0.00627195
25,8.26411,0.00606495
26,8.27847,0.00580442
27,8.27056,0.00543695
28,8.27164,0.00504976
29,8.28242,0.00481763
30,8.28314,0.00449697
31,8.27277,0.00431441
32,8.27515,0.00405044
33,8.27779,0.00381193
34,8.2868,0.00366874
35,8.29698,0.00356282
36,8.2951,0.00336841
37,8.31229,0.0034816
38,8.33516,0.00382133
39,8.333,0.00363
40,8.3311,0.00345211
41,8.32448,0.00332752
42,8.3194,0.00319491
43,8.32678,0.00310073
44,8.33579,0.00304106
45,8.34204,0.00294496
46,8.33929,0.00282448
47,8.33762,0.00270707
48,8.32461,0.00276357
49,8.32695,0.00265622
50,8.32685,0.00254998
51,8.33033,0.0024621
52,8.33436,0.00238357
53,8.33442,0.00229363
54,8.33007,0.00222759
55,8.32912,0.00214748
56,8.32936,0.00207084
57,8.33821,0.00207649
58,8.33501,0.00201509
59,8.33262,0.00195252
60,8.33323,0.00188781
61,8.33804,0.00184901
62,8.33298,0.00181491
63,8.33617,0.00176747
64,8.33286,0.0017232
65,8.345,0.00181758
66,8.34139,0.00177557
67,8.33343,0.00178584
68,8.32222,0.00185903
69,8.32001,0.00181005
70,8.32272,0.00176572
71,8.32271,0.00171598
72,8.32773,0.0016935
73,8.32285,0.00167088
74,8.32198,0.00162649
75,8.32654,0.00160388
76,8.32977,0.00157214
77,8.3385,0.0016075
78,8.34543,0.00161427
79,8.34535,0.0015734
80,8.33826,0.00158438
81,8.33722,0.00154635
82,8.33697,0.00150869
83,8.3294,0.0015296
84,8.32761,0.00149638
85,8.33109,0.00147327
86,8.33159,0.00143926
87,8.3346,0.00141518
88,8.34458,0.00148276
89,8.34497,0.0014496
90,8.34497,0.00141738
91,8.34416,0.00138689
92,8.33878,0.00138563
93,8.34473,0.00139128
94,8.34321,0.00136399
95,8.34544,0.00134022
96,8.3394,0.00134879
97,8.35016,0.00143687
98,8.35561,0.00143724
99,8.35803,0.00141406
100,8.35872,0.00138625
