1,5.57217,0
2,5.67181,0.00992806
3,5.61619,0.00640249
4,5.6063,0.00329913
5,5.62141,0.00220788
6,5.5754,0.00358873
7,5.49815,0.00853094
8,5.50593,0.00645881
9,5.54648,0.00666787
10,5.55683,0.00544127
11,5.51591,0.00612619
12,5.51715,0.00510668
13,5.50436,0.00448467
14,5.51155,0.0038958
15,5.49852,0.0035462
16,5.50157,0.00311225
17,5.49188,0.0028401
18,5.50321,0.00265294
19,5.48927,0.00256797
20,5.50371,0.00251953
21,5.50708,0.00229094
22,5.47603,0.00304643
23,5.47629,0.00278159
24,5.48465,0.00261968
25,5.45985,0.00302527
26,5.45296,0.00284
27,5.4528,0.00262965
28,5.46685,0.00263921
29,5.45772,0.00254044
30,5.44785,0.00246848
31,5.45073,0.00231749
32,5.44583,0.0021966
33,5.45226,0.00210477
34,5.45951,0.00203352
35,5.45121,0.00198613
36,5.44953,0.00187862
37,5.43705,0.00193277
38,5.42861,0.00190233
39,5.41433,0.00200869
40,5.42435,0.00200866
41,5.42554,0.00191209
42,5.42984,0.00183952
43,5.43108,0.00175551
44,5.43015,0.00167659
45,5.44409,0.00179642
46,5.45274,0.00179312
47,5.44652,0.00175552
48,5.44559,0.00168324
49,5.44546,0.00161455
50,5.45166,0.00158853
51,5.45117,0.00152648
52,5.44859,0.0014744
53,5.44482,0.00143298
54,5.4588,0.00157529
55,5.46085,0.0015222
56,5.45043,0.00157647
57,5.45008,0.00152128
58,5.4497,0.00146897
59,5.44386,0.00145322
60,5.44763,0.00141899
61,5.44778,0.00137249
62,5.44784,0.00132822
63,5.4529,0.00131172
64,5.45162,0.00127238
65,5.44724,0.00125242
66,5.4511,0.00122936
67,5.45513,0.00120894
68,5.45682,0.00117623
69,5.46095,0.00115921
70,5.45848,0.0011322
71,5.45503,0.00111218
72,5.45454,0.00108153
73,5.44852,0.00108816
74,5.44612,0.00106451
75,5.44782,0.00103902
76,5.45132,0.00102387
77,5.45305,0.00100028
78,5.45988,0.00102127
79,5.46173,0.000998857
80,5.45644,0.00100188
81,5.46293,0.00101917
82,5.46543,0.00100056
83,5.46652,0.000977657
84,5.46812,0.00095692
85,5.46131,0.000980805
86,5.45656,0.000980468
87,5.45453,0.000962057
88,5.45411,0.000940369
89,5.45466,0.00091954
90,5.45478,0.000899119
91,5.4563,0.000881669
92,5.45756,0.000864099
93,5.46001,0.000851525
94,5.45822,0.000836621
95,5.46505,0.000865628
96,5.47257,0.000904132
97,5.47264,0.000885496
98,5.4795,0.000914397
99,5.47999,0.000896166
100,5.4779,0.000882615
