1,6.44855,0
2,6.18544,0.0692271
3,6.27716,0.0314882
4,6.29414,0.0160327
5,6.26463,0.0104908
6,6.32298,0.0103992
7,6.29176,0.00840256
8,6.26705,0.0069127
9,6.18223,0.0125709
10,6.17874,0.0100689
11,6.16212,0.00851452
12,6.15119,0.00721491
13,6.18397,0.00717998
14,6.17587,0.00621993
15,6.13567,0.00700693
16,6.15208,0.00640027
17,6.12948,0.00615781
18,6.08002,0.00792022
19,6.08244,0.0070924
20,6.08851,0.00641999
21,6.07108,0.00611231
22,6.06782,0.00556729
23,6.04858,0.00545356
24,6.03822,0.00510642
25,6.03202,0.00473629
26,6.04925,0.00466885
27,6.03986,0.00441129
28,6.03835,0.00409846
29,6.04158,0.00382622
30,6.04508,0.00358335
31,6.05223,0.00340331
32,6.05513,0.00319901
33,6.04832,0.00305143
34,6.05844,0.00297438
35,6.04347,0.00302876
36,6.04436,0.00286129
37,6.04948,0.00273288
38,6.04773,0.0025921
39,6.05296,0.00248648
40,6.06947,0.00263464
41,6.05971,0.00260131
42,6.0623,0.00248417
43,6.06083,0.0023708
44,6.0677,0.00231023
45,6.07437,0.00225203
46,6.06943,0.00217854
47,6.07036,0.0020867
48,6.06529,0.00202543
49,6.06182,0.0019548
50,6.05983,0.00188057
51,6.05943,0.00180699
52,6.05664,0.00174525
53,6.05087,0.00171274
54,6.04211,0.00172593
55,6.04729,0.00168995
56,6.04696,0.0016297
57,6.03757,0.0016606
58,6.03144,0.00164098
59,6.0345,0.00159473
60,6.0266,0.00160395
61,6.03387,0.00160417
62,6.02999,0.00156751
63,6.03292,0.00152635
64,6.02848,0.00149835
65,6.02363,0.00147577
66,6.02499,0.00143291
67,6.03092,0.00142529
68,6.03891,0.00144713
69,6.0307,0.00147262
70,6.03869,0.00149437
71,6.03846,0.00145232
72,6.03485,0.00142504
73,6.02739,0.00144162
74,6.01855,0.00148083
75,6.01305,0.0014715
76,6.01191,0.00143409
77,6.00903,0.00140509
78,6.00763,0.00137103
79,6.00396,0.00134984
80,5.99904,0.00134025
81,5.99816,0.00130793
82,5.99367,0.00129618
83,6.00009,0.00130608
84,5.99872,0.00127685
85,6.00209,0.00125821
86,5.99941,0.00123613
87,5.99947,0.00120771
88,5.99919,0.00118034
89,6.00067,0.001156
90,6.00874,0.00119543
91,6.00663,0.00117363
92,6.00702,0.00114827
93,6.0055,0.00112587
94,6.01561,0.00120408
95,6.01544,0.00117876
96,6.02225,0.00120057
97,6.0263,0.00119228
98,6.03133,0.0011932
99,6.02984,0.00117131
100,6.03073,0.00114868
