0.5,43.5881,1.20497
0.575,37.3759,0.953105
0.65,26.5191,1.05263
0.725,19.6925,0.926216
0.8,14.5104,0.795226
0.875,11.2412,0.406537
0.95,8.6444,0.363405
1.025,7.03726,0.349299
1.1,5.29074,0.261245
1.175,4.50046,0.228255
1.25,4.11038,0.215569
1.325,3.11,0.152819
1.4,2.78868,0.137045
1.475,2.51942,0.142586
1.55,2.68226,0.0880864
1.625,2.36284,0.0886631
1.7,1.98434,0.105485
1.775,1.75964,0.0872906
1.85,1.60024,0.118941
1.925,1.37942,0.11787
2,1.22342,0.061053
