2,4.49222e-21,4.37428e-44
3,4.52142e-21,1.54333e-44
4,4.57729e-21,1.08376e-44
5,4.64418e-21,1.09781e-44
6,4.70568e-21,1.1101e-44
7,4.71319e-21,7.98564e-45
8,4.73101e-21,6.30652e-45
9,4.71958e-21,5.03561e-45
10,4.70114e-21,4.36853e-45
11,4.71139e-21,3.67926e-45
12,4.71796e-21,3.1093e-45
13,4.71394e-21,2.6471e-45
14,4.70547e-21,2.34068e-45
15,4.71409e-21,2.10285e-45
16,4.69848e-21,2.08381e-45
17,4.69755e-21,1.83951e-45
18,4.69165e-21,1.6699e-45
19,4.69554e-21,1.50922e-45
20,4.69412e-21,1.36031e-45
21,4.69452e-21,1.23092e-45
22,4.70401e-21,1.20891e-45
23,4.70649e-21,1.10994e-45
24,4.71176e-21,1.04528e-45
25,4.71741e-21,9.93591e-46
26,4.72049e-21,9.26658e-46
27,4.72298e-21,8.64214e-46
28,4.72187e-21,8.03728e-46
29,4.72863e-21,7.9405e-46
30,4.72541e-21,7.51488e-46
31,4.72602e-21,7.03379e-46
32,4.728e-21,6.6334e-46
33,4.72059e-21,6.78104e-46
34,4.71916e-21,6.40257e-46
35,4.7194e-21,6.03728e-46
36,4.70783e-21,7.04044e-46
37,4.70568e-21,6.70614e-46
38,4.70498e-21,6.35808e-46
39,4.70156e-21,6.14896e-46
40,4.70442e-21,5.92322e-46
41,4.6957e-21,6.39481e-46
42,4.68953e-21,6.47138e-46
43,4.69e-21,6.17264e-46
44,4.69763e-21,6.47323e-46
45,4.69745e-21,6.18584e-46
46,4.69436e-21,6.01236e-46
47,4.69671e-21,5.81189e-46
48,4.69717e-21,5.57185e-46
49,4.70134e-21,5.51781e-46
50,4.69959e-21,5.32746e-46
51,4.69996e-21,5.11989e-46
52,4.70352e-21,5.04973e-46
53,4.70022e-21,4.96847e-46
54,4.69853e-21,4.81287e-46
55,4.69762e-21,4.64609e-46
56,4.69542e-21,4.52863e-46
57,4.69318e-21,4.42002e-46
58,4.69575e-21,4.33351e-46
59,4.69505e-21,4.19145e-46
60,4.69337e-21,4.07986e-46
61,4.69684e-21,4.06611e-46
62,4.69653e-21,3.93587e-46
63,4.69641e-21,3.81107e-46
64,4.70015e-21,3.83173e-46
65,4.70186e-21,3.74308e-46
66,4.69821e-21,3.76267e-46
67,4.69997e-21,3.68129e-46
68,4.70365e-21,3.70844e-46
69,4.70578e-21,3.64628e-46
70,4.70598e-21,3.54247e-46
71,4.70751e-21,3.4663e-46
72,4.70678e-21,3.37532e-46
73,4.7109e-21,3.45245e-46
74,4.71093e-21,3.35915e-46
75,4.71151e-21,3.27294e-46
76,4.71443e-21,3.27201e-46
77,4.70985e-21,3.39698e-46
78,4.70956e-21,3.31071e-46
79,4.70784e-21,3.25647e-46
80,4.70694e-21,3.18319e-46
81,4.7108e-21,3.25351e-46
82,4.71087e-21,3.1742e-46
83,4.71091e-21,3.09773e-46
84,4.71157e-21,3.02845e-46
85,4.71289e-21,2.97459e-46
86,4.71471e-21,2.93859e-46
87,4.7136e-21,2.88352e-46
88,4.71727e-21,2.95265e-46
89,4.71981e-21,2.95102e-46
90,4.72136e-21,2.90941e-46
91,4.72252e-21,2.85902e-46
92,4.72509e-21,2.86274e-46
93,4.72277e-21,2.85522e-46
94,4.72118e-21,2.81957e-46
95,4.72111e-21,2.76026e-46
96,4.72048e-21,2.70673e-46
97,4.71977e-21,2.65591e-46
98,4.71927e-21,2.60424e-46
99,4.72044e-21,2.56549e-46
100,4.72157e-21,2.52682e-46
